article_id,title,stored_score,score_band,category,config_name,config_label,repetition,parsed_score,response_provider,response_model,message_content_empty,fallback_source,raw_output,message_content,message_reasoning,choice_reasoning_content,response_id,finish_reason,latency_seconds,http_attempts,status,error,prompt_sha256,common_payload_sha256,request_payload_sha256,completed_at
7661936229721686547,2026台州·北京宣传推广周启幕 “阅读＋文旅”融合展现山海魅力,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276707-qE8sNpo5MO6iLZMHlgeY,stop,2.01766249909997,1,ok,,1800e23d8b343e2ba519a4e959b2d142fe19015230767495729a08cb203b7cc4,3f5d40e16413d39c0a75c27166ec64efc817c72b2cc78dbc33a1ceda26ac69e4,06df07a6f33a116047540061f770956707f785120c50161b961f469ac5a71844,2026-08-09T11:58:28.826086+00:00
7661936229721686547,2026台州·北京宣传推广周启幕 “阅读＋文旅”融合展现山海魅力,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276728-jiw1epXocmfF29SnbFvG,stop,1.8114058002829552,1,ok,,1800e23d8b343e2ba519a4e959b2d142fe19015230767495729a08cb203b7cc4,3f5d40e16413d39c0a75c27166ec64efc817c72b2cc78dbc33a1ceda26ac69e4,06df07a6f33a116047540061f770956707f785120c50161b961f469ac5a71844,2026-08-09T11:58:48.973964+00:00
7661936229721686547,2026台州·北京宣传推广周启幕 “阅读＋文旅”融合展现山海魅力,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276677-jxAMaFyxKrLt8DDQIvli,stop,1.9913409985601902,1,ok,,1800e23d8b343e2ba519a4e959b2d142fe19015230767495729a08cb203b7cc4,3f5d40e16413d39c0a75c27166ec64efc817c72b2cc78dbc33a1ceda26ac69e4,06df07a6f33a116047540061f770956707f785120c50161b961f469ac5a71844,2026-08-09T11:57:58.518949+00:00
7664113108658487860,舞剧《李清照》登陆国家大剧院，研学团队重温宋代风华,0.0,0,internal_positive,A,生产基线,1,35,Alibaba,deepseek/deepseek-v4-flash,False,message.content,35,35,,,gen-1786276919-1c09bABTItVkpR5NXuxB,stop,13.525690600275993,1,ok,,77111e79b12db161b4915b3d5b1f0b961591a24cd1cade5c32da38e82d74b128,3bcd1729e2666adb71d94252819bc3d6cea9adc02ed3fc0b138e09cf3db63cfc,c5c40b2e1e80fbbfe1080767bfa1dec16e2e590adcacdbd0a3d8db99a0f23661,2026-08-09T12:02:12.034365+00:00
7664113108658487860,舞剧《李清照》登陆国家大剧院，研学团队重温宋代风华,0.0,0,internal_positive,A,生产基线,2,35,Alibaba,deepseek/deepseek-v4-flash,False,message.content,35,35,,,gen-1786276692-bl7HQUUVHShx6ELorvy9,stop,15.086279101669788,1,ok,,77111e79b12db161b4915b3d5b1f0b961591a24cd1cade5c32da38e82d74b128,3bcd1729e2666adb71d94252819bc3d6cea9adc02ed3fc0b138e09cf3db63cfc,c5c40b2e1e80fbbfe1080767bfa1dec16e2e590adcacdbd0a3d8db99a0f23661,2026-08-09T11:58:26.397230+00:00
7664113108658487860,舞剧《李清照》登陆国家大剧院，研学团队重温宋代风华,0.0,0,internal_positive,A,生产基线,3,25,Alibaba,deepseek/deepseek-v4-flash,False,message.content,25,25,,,gen-1786276770-T8QLl17LX5FNcxxpS5Wk,stop,10.727615103125572,1,ok,,77111e79b12db161b4915b3d5b1f0b961591a24cd1cade5c32da38e82d74b128,3bcd1729e2666adb71d94252819bc3d6cea9adc02ed3fc0b138e09cf3db63cfc,c5c40b2e1e80fbbfe1080767bfa1dec16e2e590adcacdbd0a3d8db99a0f23661,2026-08-09T11:59:39.921454+00:00
7664113108658487860,舞剧《李清照》登陆国家大剧院，研学团队重温宋代风华,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,1,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786276842-GrvUVKj085Wx8isuyqWV,stop,2.1110107973217964,1,ok,,77111e79b12db161b4915b3d5b1f0b961591a24cd1cade5c32da38e82d74b128,3bcd1729e2666adb71d94252819bc3d6cea9adc02ed3fc0b138e09cf3db63cfc,c3842993092c4fd15a9734af550642e80bfdae6bf43f646af193ea5fc9aaf921,2026-08-09T12:00:42.883841+00:00
7664113108658487860,舞剧《李清照》登陆国家大剧院，研学团队重温宋代风华,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,2,65,Alibaba,deepseek/deepseek-v4-flash,False,message.content,65,65,,,gen-1786276909-xLML7kvhOtLwkyJj5AJ0,stop,1.8690630979835987,1,ok,,77111e79b12db161b4915b3d5b1f0b961591a24cd1cade5c32da38e82d74b128,3bcd1729e2666adb71d94252819bc3d6cea9adc02ed3fc0b138e09cf3db63cfc,c3842993092c4fd15a9734af550642e80bfdae6bf43f646af193ea5fc9aaf921,2026-08-09T12:01:50.279625+00:00
7664113108658487860,舞剧《李清照》登陆国家大剧院，研学团队重温宋代风华,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,3,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786276892-48lUNvTX7DZz9hZV9ceX,stop,2.098319601267576,1,ok,,77111e79b12db161b4915b3d5b1f0b961591a24cd1cade5c32da38e82d74b128,3bcd1729e2666adb71d94252819bc3d6cea9adc02ed3fc0b138e09cf3db63cfc,c3842993092c4fd15a9734af550642e80bfdae6bf43f646af193ea5fc9aaf921,2026-08-09T12:01:33.062713+00:00
7665280166154781238,体育强国建设“十五五”规划发布，设定五项主要指标,65.0,3,internal_positive,A,生产基线,1,88,Venice,deepseek/deepseek-v4-flash,False,message.content,88,88,,,gen-1786276776-uJhiKuSRvsRcGloXzFO7,stop,61.762410301715136,1,ok,,ceb6b678a7ccf9c73433c355a36642bf9d0e16f8817f6fce88af3653c10cff9f,99c93415287dd127d89152cc6349b79d9c6fae417b5a47cc61923ecadb52f2ce,27acdf8d89dae4c852dce491871a41bd76c218e7e8db07bc81ccead43486a305,2026-08-09T12:00:37.540615+00:00
7665280166154781238,体育强国建设“十五五”规划发布，设定五项主要指标,65.0,3,internal_positive,A,生产基线,2,10,Alibaba,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786276845-Jn2i6eeixwpFiwtDfPju,stop,9.97475590184331,1,ok,,ceb6b678a7ccf9c73433c355a36642bf9d0e16f8817f6fce88af3653c10cff9f,99c93415287dd127d89152cc6349b79d9c6fae417b5a47cc61923ecadb52f2ce,27acdf8d89dae4c852dce491871a41bd76c218e7e8db07bc81ccead43486a305,2026-08-09T12:00:53.927168+00:00
7665280166154781238,体育强国建设“十五五”规划发布，设定五项主要指标,65.0,3,internal_positive,A,生产基线,3,12,Baidu,deepseek/deepseek-v4-flash,False,message.content,12,12,,,gen-1786276745-DAwYoCY5xk2weyB1eNxf,stop,45.78153499960899,1,ok,,ceb6b678a7ccf9c73433c355a36642bf9d0e16f8817f6fce88af3653c10cff9f,99c93415287dd127d89152cc6349b79d9c6fae417b5a47cc61923ecadb52f2ce,27acdf8d89dae4c852dce491871a41bd76c218e7e8db07bc81ccead43486a305,2026-08-09T11:59:50.488031+00:00
7665280166154781238,体育强国建设“十五五”规划发布，设定五项主要指标,65.0,3,internal_positive,D,固定 provider + 关闭 reasoning,1,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276763-eQMvP6Patmxwrv5qEG39,stop,1.7690344005823135,1,ok,,ceb6b678a7ccf9c73433c355a36642bf9d0e16f8817f6fce88af3653c10cff9f,99c93415287dd127d89152cc6349b79d9c6fae417b5a47cc61923ecadb52f2ce,3c04b87b0a06b74ba4e0cbe5bd6f051408e5ebe975946460ad4af3743fd2520f,2026-08-09T11:59:24.681812+00:00
7665280166154781238,体育强国建设“十五五”规划发布，设定五项主要指标,65.0,3,internal_positive,D,固定 provider + 关闭 reasoning,2,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786276812-rcsnwklsAlKVF90TCS69,stop,2.11879950016737,1,ok,,ceb6b678a7ccf9c73433c355a36642bf9d0e16f8817f6fce88af3653c10cff9f,99c93415287dd127d89152cc6349b79d9c6fae417b5a47cc61923ecadb52f2ce,3c04b87b0a06b74ba4e0cbe5bd6f051408e5ebe975946460ad4af3743fd2520f,2026-08-09T12:00:13.793820+00:00
7665280166154781238,体育强国建设“十五五”规划发布，设定五项主要指标,65.0,3,internal_positive,D,固定 provider + 关闭 reasoning,3,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276821-xDkWmf25h0OAZBQPtqQ6,stop,1.9932546988129616,1,ok,,ceb6b678a7ccf9c73433c355a36642bf9d0e16f8817f6fce88af3653c10cff9f,99c93415287dd127d89152cc6349b79d9c6fae417b5a47cc61923ecadb52f2ce,3c04b87b0a06b74ba4e0cbe5bd6f051408e5ebe975946460ad4af3743fd2520f,2026-08-09T12:00:22.066889+00:00
7665523769863160347,西夏区青少年法治教育实践基地：让法治种子在少年心中扎根,45.0,2,external_positive,A,生产基线,1,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276887-wXCZg1uPMGWPsltD5dwc,stop,11.603354699909687,1,ok,,20fd1a74213db0c45df3e8e5ec37d497751a22daadbd5989c41061a15787e3a1,758e823657411e1c5600e71fd7fcb5bb6b064d42cf67322abf7f1f47cd47bc41,f380d0245706ece5a0dfc2432ce21b22855345e89138f38c7e42dcf871308307,2026-08-09T12:01:38.328078+00:00
7665523769863160347,西夏区青少年法治教育实践基地：让法治种子在少年心中扎根,45.0,2,external_positive,A,生产基线,2,45,Alibaba,deepseek/deepseek-v4-flash,False,message.content,45,45,,,gen-1786276774-NcBtYXcHfyDgDnMW42uE,stop,9.47502139955759,1,ok,,20fd1a74213db0c45df3e8e5ec37d497751a22daadbd5989c41061a15787e3a1,758e823657411e1c5600e71fd7fcb5bb6b064d42cf67322abf7f1f47cd47bc41,f380d0245706ece5a0dfc2432ce21b22855345e89138f38c7e42dcf871308307,2026-08-09T11:59:43.206509+00:00
7665523769863160347,西夏区青少年法治教育实践基地：让法治种子在少年心中扎根,45.0,2,external_positive,A,生产基线,3,55,Alibaba,deepseek/deepseek-v4-flash,False,message.content,55,55,,,gen-1786276862-GIQMRXyUdjBwnPsyTFZV,stop,7.316439598798752,1,ok,,20fd1a74213db0c45df3e8e5ec37d497751a22daadbd5989c41061a15787e3a1,758e823657411e1c5600e71fd7fcb5bb6b064d42cf67322abf7f1f47cd47bc41,f380d0245706ece5a0dfc2432ce21b22855345e89138f38c7e42dcf871308307,2026-08-09T12:01:08.024934+00:00
7665523769863160347,西夏区青少年法治教育实践基地：让法治种子在少年心中扎根,45.0,2,external_positive,D,固定 provider + 关闭 reasoning,1,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786276906-3gLkQRktKcflkrDhFtKP,stop,1.754465900361538,1,ok,,20fd1a74213db0c45df3e8e5ec37d497751a22daadbd5989c41061a15787e3a1,758e823657411e1c5600e71fd7fcb5bb6b064d42cf67322abf7f1f47cd47bc41,f7ad3b84cd66f87abc090679546380577281ba839311c7aa3448a9630167921b,2026-08-09T12:01:46.498720+00:00
7665523769863160347,西夏区青少年法治教育实践基地：让法治种子在少年心中扎根,45.0,2,external_positive,D,固定 provider + 关闭 reasoning,2,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786276861-dPhUQjZtcVVShoccklH8,stop,2.119101397693157,1,ok,,20fd1a74213db0c45df3e8e5ec37d497751a22daadbd5989c41061a15787e3a1,758e823657411e1c5600e71fd7fcb5bb6b064d42cf67322abf7f1f47cd47bc41,f7ad3b84cd66f87abc090679546380577281ba839311c7aa3448a9630167921b,2026-08-09T12:01:02.670684+00:00
7665523769863160347,西夏区青少年法治教育实践基地：让法治种子在少年心中扎根,45.0,2,external_positive,D,固定 provider + 关闭 reasoning,3,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786276753-ZYQjFgDzVPckzEGhMkIw,stop,2.179756999015808,1,ok,,20fd1a74213db0c45df3e8e5ec37d497751a22daadbd5989c41061a15787e3a1,758e823657411e1c5600e71fd7fcb5bb6b064d42cf67322abf7f1f47cd47bc41,f7ad3b84cd66f87abc090679546380577281ba839311c7aa3448a9630167921b,2026-08-09T11:59:13.845262+00:00
7670053228096061971,暑期活动丨重温2026暑期安全训练营的精彩瞬间，致谢同行伙伴,40.0,2,internal_positive,A,生产基线,1,49,Alibaba,deepseek/deepseek-v4-flash,False,message.content,49,49,,,gen-1786276844-K1hbKnvyesyyBhn3MxgH,stop,3.982864201068878,1,ok,,f6339ad510499583c39d78e824a66f3912cde4d9fc2607077dc83d0561c8587c,811520691342f7a249346b4701e687da9ed643a11b320e4dcc0e5d22162e35e4,0c44de4b32f52abf2742355411a1cdcc7e77337cf90d7791851145da41abc9c0,2026-08-09T12:00:46.868024+00:00
7670053228096061971,暑期活动丨重温2026暑期安全训练营的精彩瞬间，致谢同行伙伴,40.0,2,internal_positive,A,生产基线,2,40,Alibaba,deepseek/deepseek-v4-flash,False,message.content,40,40,,,gen-1786276652-K41kNWp42ADd8okFKTci,stop,7.541499398648739,1,ok,,f6339ad510499583c39d78e824a66f3912cde4d9fc2607077dc83d0561c8587c,811520691342f7a249346b4701e687da9ed643a11b320e4dcc0e5d22162e35e4,0c44de4b32f52abf2742355411a1cdcc7e77337cf90d7791851145da41abc9c0,2026-08-09T11:57:39.472202+00:00
7670053228096061971,暑期活动丨重温2026暑期安全训练营的精彩瞬间，致谢同行伙伴,40.0,2,internal_positive,A,生产基线,3,40,Alibaba,deepseek/deepseek-v4-flash,False,message.content,40,40,,,gen-1786276900-watKoxgODobBFWIkjboF,stop,4.675324700772762,1,ok,,f6339ad510499583c39d78e824a66f3912cde4d9fc2607077dc83d0561c8587c,811520691342f7a249346b4701e687da9ed643a11b320e4dcc0e5d22162e35e4,0c44de4b32f52abf2742355411a1cdcc7e77337cf90d7791851145da41abc9c0,2026-08-09T12:01:44.120016+00:00
7670053228096061971,暑期活动丨重温2026暑期安全训练营的精彩瞬间，致谢同行伙伴,40.0,2,internal_positive,D,固定 provider + 关闭 reasoning,1,20,Alibaba,deepseek/deepseek-v4-flash,False,message.content,20,20,,,gen-1786276760-LSK4NDzpYVGRBDzG5O99,stop,1.7791402004659176,1,ok,,f6339ad510499583c39d78e824a66f3912cde4d9fc2607077dc83d0561c8587c,811520691342f7a249346b4701e687da9ed643a11b320e4dcc0e5d22162e35e4,4dba1578ceb6e07149b968cdd188ed4c16175958e083606140d5d3b4ce256cea,2026-08-09T11:59:21.370815+00:00
7670053228096061971,暑期活动丨重温2026暑期安全训练营的精彩瞬间，致谢同行伙伴,40.0,2,internal_positive,D,固定 provider + 关闭 reasoning,2,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786276904-cdxs7SqaQ4WMRTBVlkUC,stop,1.7640409022569656,1,ok,,f6339ad510499583c39d78e824a66f3912cde4d9fc2607077dc83d0561c8587c,811520691342f7a249346b4701e687da9ed643a11b320e4dcc0e5d22162e35e4,4dba1578ceb6e07149b968cdd188ed4c16175958e083606140d5d3b4ce256cea,2026-08-09T12:01:44.764918+00:00
7670053228096061971,暑期活动丨重温2026暑期安全训练营的精彩瞬间，致谢同行伙伴,40.0,2,internal_positive,D,固定 provider + 关闭 reasoning,3,25,Alibaba,deepseek/deepseek-v4-flash,False,message.content,25,25,,,gen-1786276651-6tfPopgP7Fo5PqRMQwjr,stop,1.7852206006646156,1,ok,,f6339ad510499583c39d78e824a66f3912cde4d9fc2607077dc83d0561c8587c,811520691342f7a249346b4701e687da9ed643a11b320e4dcc0e5d22162e35e4,4dba1578ceb6e07149b968cdd188ed4c16175958e083606140d5d3b4ce256cea,2026-08-09T11:57:31.929387+00:00
7671187122530812457,北京一所小学门口的“一根棍儿”，怎么就火了？,50.0,2,internal_positive,A,生产基线,1,5,Alibaba,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786276757-LOTr64cCQwAMR508shdu,stop,6.524347402155399,1,ok,,1a00f723e97230dba108f2a823b615937b9254b1ebef53f35a63f9d05f580253,c7b17db23ba583af66c3d48a78b3a1198d23afd5e4590e6e9ddcfc95d2b422d2,79446ca6333ee2a082743e6e52720fa18870a0433572f6a5771cadcd80591460,2026-08-09T11:59:22.337596+00:00
7671187122530812457,北京一所小学门口的“一根棍儿”，怎么就火了？,50.0,2,internal_positive,A,生产基线,2,45,Alibaba,deepseek/deepseek-v4-flash,False,message.content,45,45,,,gen-1786276909-5Ig7iXOOQb5lyfdJHAvQ,stop,4.735197398811579,1,ok,,1a00f723e97230dba108f2a823b615937b9254b1ebef53f35a63f9d05f580253,c7b17db23ba583af66c3d48a78b3a1198d23afd5e4590e6e9ddcfc95d2b422d2,79446ca6333ee2a082743e6e52720fa18870a0433572f6a5771cadcd80591460,2026-08-09T12:01:53.090014+00:00
7671187122530812457,北京一所小学门口的“一根棍儿”，怎么就火了？,50.0,2,internal_positive,A,生产基线,3,27,Alibaba,deepseek/deepseek-v4-flash,False,message.content,27,27,,,gen-1786276713-fOeusMS55mN06cmF0bvc,stop,12.440849598497152,1,ok,,1a00f723e97230dba108f2a823b615937b9254b1ebef53f35a63f9d05f580253,c7b17db23ba583af66c3d48a78b3a1198d23afd5e4590e6e9ddcfc95d2b422d2,79446ca6333ee2a082743e6e52720fa18870a0433572f6a5771cadcd80591460,2026-08-09T11:58:44.857819+00:00
7671187122530812457,北京一所小学门口的“一根棍儿”，怎么就火了？,50.0,2,internal_positive,D,固定 provider + 关闭 reasoning,1,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786276731-2LYC9ElfiQzMJR9Iv68g,stop,1.5543349981307983,1,ok,,1a00f723e97230dba108f2a823b615937b9254b1ebef53f35a63f9d05f580253,c7b17db23ba583af66c3d48a78b3a1198d23afd5e4590e6e9ddcfc95d2b422d2,b78f582a16837408cd9e6d698efe9de8958de055f457e9d3e02690f035a1dac5,2026-08-09T11:58:51.512079+00:00
7671187122530812457,北京一所小学门口的“一根棍儿”，怎么就火了？,50.0,2,internal_positive,D,固定 provider + 关闭 reasoning,2,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786276766-c5ysQMBg1r4TF35CcMRt,stop,2.0742916017770767,1,ok,,1a00f723e97230dba108f2a823b615937b9254b1ebef53f35a63f9d05f580253,c7b17db23ba583af66c3d48a78b3a1198d23afd5e4590e6e9ddcfc95d2b422d2,b78f582a16837408cd9e6d698efe9de8958de055f457e9d3e02690f035a1dac5,2026-08-09T11:59:27.630790+00:00
7671187122530812457,北京一所小学门口的“一根棍儿”，怎么就火了？,50.0,2,internal_positive,D,固定 provider + 关闭 reasoning,3,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786276648-4OgiwDPqhsYmMewQaA7Z,stop,3.0875035002827644,1,ok,,1a00f723e97230dba108f2a823b615937b9254b1ebef53f35a63f9d05f580253,c7b17db23ba583af66c3d48a78b3a1198d23afd5e4590e6e9ddcfc95d2b422d2,b78f582a16837408cd9e6d698efe9de8958de055f457e9d3e02690f035a1dac5,2026-08-09T11:57:29.459142+00:00
bjd:s6a733642e4b0e45f3fd5aa33,市政府召开常务会议，研究“十五五”时期北京推进国际科技创新中心建设等事项,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,1,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276817-BnoGGswvas530MtSXiEF,stop,2.060929801315069,1,ok,,4e634e57f318fa0da052d8bd1536cdd3fa8281b46835e08f28dac8f676bd5713,2d72bf64c20ea703f930e189f3513e791099703af974b2bcfa0d36a88da9a298,7a10859942b17079c18e86308999faa06e1b32777a1050911df2196d09e9d5cc,2026-08-09T12:00:18.324824+00:00
bjd:s6a733642e4b0e45f3fd5aa33,市政府召开常务会议，研究“十五五”时期北京推进国际科技创新中心建设等事项,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,2,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276899-SuFwfvlxuVeNqf4guXGW,stop,2.1732097007334232,1,ok,,4e634e57f318fa0da052d8bd1536cdd3fa8281b46835e08f28dac8f676bd5713,2d72bf64c20ea703f930e189f3513e791099703af974b2bcfa0d36a88da9a298,7a10859942b17079c18e86308999faa06e1b32777a1050911df2196d09e9d5cc,2026-08-09T12:01:40.294310+00:00
bjd:s6a733642e4b0e45f3fd5aa33,市政府召开常务会议，研究“十五五”时期北京推进国际科技创新中心建设等事项,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,3,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276910-2HBgEZrW9RKSphx5peYI,stop,1.8150853998959064,1,ok,,4e634e57f318fa0da052d8bd1536cdd3fa8281b46835e08f28dac8f676bd5713,2d72bf64c20ea703f930e189f3513e791099703af974b2bcfa0d36a88da9a298,7a10859942b17079c18e86308999faa06e1b32777a1050911df2196d09e9d5cc,2026-08-09T12:01:51.618162+00:00
bjd:s6a733642e4b0e45f3fd5aa33,市政府召开常务会议，研究“十五五”时期北京推进国际科技创新中心建设等事项,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,4,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276693-d91r40VA1r4Tq8hhole1,stop,1.8064566999673843,1,ok,,4e634e57f318fa0da052d8bd1536cdd3fa8281b46835e08f28dac8f676bd5713,2d72bf64c20ea703f930e189f3513e791099703af974b2bcfa0d36a88da9a298,7a10859942b17079c18e86308999faa06e1b32777a1050911df2196d09e9d5cc,2026-08-09T11:58:14.412925+00:00
bjd:s6a733642e4b0e45f3fd5aa33,市政府召开常务会议，研究“十五五”时期北京推进国际科技创新中心建设等事项,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,5,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276719-fuDcBv0WYmEA7vyfNrU2,stop,1.566440500319004,1,ok,,4e634e57f318fa0da052d8bd1536cdd3fa8281b46835e08f28dac8f676bd5713,2d72bf64c20ea703f930e189f3513e791099703af974b2bcfa0d36a88da9a298,7a10859942b17079c18e86308999faa06e1b32777a1050911df2196d09e9d5cc,2026-08-09T11:58:40.112075+00:00
chinadaily:/a/202512/03/WS69301868a310942cc4994cc5,2025研究前沿发布暨研讨会在京举行,45.0,2,internal_positive,A,生产基线,1,5,Alibaba,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786276854-QPx7BJd4DgVEiXaeIrxZ,stop,7.223138201981783,1,ok,,9e27bc6c28676e88018df71440956e5fb96f05f136df9eb3bfb342f15361598f,9caba25f62161f494c15c4bbdc6166aa33fbb03bdcc7722db06cdbc0382f3c90,ec03774dc9a53b11551e669bc8db7fd4c6afae791fb1aa1b1d3f7b32cf0b54ba,2026-08-09T12:01:00.550181+00:00
chinadaily:/a/202512/03/WS69301868a310942cc4994cc5,2025研究前沿发布暨研讨会在京举行,45.0,2,internal_positive,A,生产基线,2,10,Alibaba,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786276875-PV37dlrKyyQq0JyXxTUc,stop,5.1205108016729355,1,ok,,9e27bc6c28676e88018df71440956e5fb96f05f136df9eb3bfb342f15361598f,9caba25f62161f494c15c4bbdc6166aa33fbb03bdcc7722db06cdbc0382f3c90,ec03774dc9a53b11551e669bc8db7fd4c6afae791fb1aa1b1d3f7b32cf0b54ba,2026-08-09T12:01:19.328963+00:00
chinadaily:/a/202512/03/WS69301868a310942cc4994cc5,2025研究前沿发布暨研讨会在京举行,45.0,2,internal_positive,A,生产基线,3,10,Alibaba,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786276905-fDabS9tBIPBdOuw5l6Zv,stop,12.266896598041058,1,ok,,9e27bc6c28676e88018df71440956e5fb96f05f136df9eb3bfb342f15361598f,9caba25f62161f494c15c4bbdc6166aa33fbb03bdcc7722db06cdbc0382f3c90,ec03774dc9a53b11551e669bc8db7fd4c6afae791fb1aa1b1d3f7b32cf0b54ba,2026-08-09T12:01:56.187846+00:00
chinadaily:/a/202512/03/WS69301868a310942cc4994cc5,2025研究前沿发布暨研讨会在京举行,45.0,2,internal_positive,D,固定 provider + 关闭 reasoning,1,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786276649-MUrVoZ7qSIEc1gb4xmBr,stop,1.6628665030002594,1,ok,,9e27bc6c28676e88018df71440956e5fb96f05f136df9eb3bfb342f15361598f,9caba25f62161f494c15c4bbdc6166aa33fbb03bdcc7722db06cdbc0382f3c90,390c4fca3e4bb9b17d5a4a8a79602f2308c89545ad451176b11e0822728caa93,2026-08-09T11:57:30.288747+00:00
chinadaily:/a/202512/03/WS69301868a310942cc4994cc5,2025研究前沿发布暨研讨会在京举行,45.0,2,internal_positive,D,固定 provider + 关闭 reasoning,2,65,Alibaba,deepseek/deepseek-v4-flash,False,message.content,65,65,,,gen-1786276853-bNWsQYhiNijPthDYawHn,stop,1.9983546994626522,1,ok,,9e27bc6c28676e88018df71440956e5fb96f05f136df9eb3bfb342f15361598f,9caba25f62161f494c15c4bbdc6166aa33fbb03bdcc7722db06cdbc0382f3c90,390c4fca3e4bb9b17d5a4a8a79602f2308c89545ad451176b11e0822728caa93,2026-08-09T12:00:54.378268+00:00
chinadaily:/a/202512/03/WS69301868a310942cc4994cc5,2025研究前沿发布暨研讨会在京举行,45.0,2,internal_positive,D,固定 provider + 关闭 reasoning,3,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786276720-PpAHlHLOkkP2ZJSebi43,stop,2.0546756014227867,1,ok,,9e27bc6c28676e88018df71440956e5fb96f05f136df9eb3bfb342f15361598f,9caba25f62161f494c15c4bbdc6166aa33fbb03bdcc7722db06cdbc0382f3c90,390c4fca3e4bb9b17d5a4a8a79602f2308c89545ad451176b11e0822728caa93,2026-08-09T11:58:41.559592+00:00
chinanews:/cj/2025/12-09/10529638,“冰雪经济”为冬季消费注入强劲动能 “冰雪+”多样化体验激活新引擎,20.0,1,internal_positive,A,生产基线,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276524-pREkuoilPZ8Cir8iDIWi,stop,3.298021398484707,1,ok,,dd75a06deb07306338c9de369db1645a8a1c4aa22727269b3d9b7de922e1441a,837332bc297132918c50b6299341af3b659e9a814b3ae653b1120689c8f37114,40146f3c0407df734d2d225e1ce8f7551718235e0d82a9faa44812ad36dd28be,2026-08-09T11:55:26.649114+00:00
chinanews:/cj/2025/12-09/10529638,“冰雪经济”为冬季消费注入强劲动能 “冰雪+”多样化体验激活新引擎,20.0,1,internal_positive,A,生产基线,2,5,Cloudflare,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786276539-sjn5go8bjZH2E5EGGupU,stop,2.7946506030857563,1,ok,,dd75a06deb07306338c9de369db1645a8a1c4aa22727269b3d9b7de922e1441a,837332bc297132918c50b6299341af3b659e9a814b3ae653b1120689c8f37114,40146f3c0407df734d2d225e1ce8f7551718235e0d82a9faa44812ad36dd28be,2026-08-09T11:55:40.941123+00:00
