article_id,title,stored_score,score_band,category,config_name,config_label,repetition,parsed_score,response_provider,response_model,message_content_empty,fallback_source,raw_output,message_content,message_reasoning,choice_reasoning_content,response_id,finish_reason,latency_seconds,http_attempts,status,error,prompt_sha256,common_payload_sha256,request_payload_sha256,completed_at
7654836356425826868,清底筑基 暖心赋能,5.0,0,internal_positive,A,生产基线,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786289556-l2IPN8AFo2oelpREWmwg,stop,6.068102702498436,1,ok,,8e69885145db8155d89d7ef41b321292ec4d0c5000705d00ca933b8ee37f1e58,b3c726d20c0642f6334588b95a27f1ff8b4ab4e8b64c9d4b4b9402c003d69b28,c4e1d29c9ab97ccaa24e76cf409ab10c1297b15bddc36774edcf933e2c91caed,2026-08-09T15:32:40.890152+00:00
7654836356425826868,清底筑基 暖心赋能,5.0,0,internal_positive,D,固定 provider + 关闭 reasoning,1,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786289355-KIf2BQuhepAbl568Owze,stop,1.5365305989980698,1,ok,,8e69885145db8155d89d7ef41b321292ec4d0c5000705d00ca933b8ee37f1e58,b3c726d20c0642f6334588b95a27f1ff8b4ab4e8b64c9d4b4b9402c003d69b28,e9ed6b6eab8e2ed00df9f451f91cf884603870e5ec476c9facf4c6f202e03ee7,2026-08-09T15:29:15.952463+00:00
7654836356425826868,清底筑基 暖心赋能,5.0,0,internal_positive,D,固定 provider + 关闭 reasoning,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786289358-xii01MMpNDj2o4HbGIF7,stop,2.722095400094986,1,ok,,8e69885145db8155d89d7ef41b321292ec4d0c5000705d00ca933b8ee37f1e58,b3c726d20c0642f6334588b95a27f1ff8b4ab4e8b64c9d4b4b9402c003d69b28,e9ed6b6eab8e2ed00df9f451f91cf884603870e5ec476c9facf4c6f202e03ee7,2026-08-09T15:29:19.147705+00:00
7654836356425826868,清底筑基 暖心赋能,5.0,0,internal_positive,D,固定 provider + 关闭 reasoning,3,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786289339-h7sbkItQDyAf1xLymP3O,stop,1.3275142014026642,1,ok,,8e69885145db8155d89d7ef41b321292ec4d0c5000705d00ca933b8ee37f1e58,b3c726d20c0642f6334588b95a27f1ff8b4ab4e8b64c9d4b4b9402c003d69b28,e9ed6b6eab8e2ed00df9f451f91cf884603870e5ec476c9facf4c6f202e03ee7,2026-08-09T15:28:59.329426+00:00
7657774130418237952,文化新地标！华中师范大学开沅人文馆开馆,0.0,0,external_positive,A,生产基线,1,10,Alibaba,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786289541-QAbKGkRk6CVlahGCmKTY,stop,7.878395799547434,1,ok,,9ed3a19f1de71cb55eccfee4ee4f83942d68ebeb8e68e06519e05733c81e8a52,71458a4bd47c0999f8689cf0893463489152cd4857db39ce193f2e4ea8aec5fe,cac2f1c2a0d3516bcccbf1d080efd9889c22ae3806f23a7db52d0f5b61db5d1c,2026-08-09T15:32:28.278122+00:00
7657774130418237952,文化新地标！华中师范大学开沅人文馆开馆,0.0,0,external_positive,A,生产基线,2,10,Alibaba,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786289667-GX6hyewz93fFOXbTnm0a,stop,6.0467099994421005,1,ok,,9ed3a19f1de71cb55eccfee4ee4f83942d68ebeb8e68e06519e05733c81e8a52,71458a4bd47c0999f8689cf0893463489152cd4857db39ce193f2e4ea8aec5fe,cac2f1c2a0d3516bcccbf1d080efd9889c22ae3806f23a7db52d0f5b61db5d1c,2026-08-09T15:34:32.732804+00:00
7657774130418237952,文化新地标！华中师范大学开沅人文馆开馆,0.0,0,external_positive,A,生产基线,3,20,Alibaba,deepseek/deepseek-v4-flash,False,message.content,20,20,,,gen-1786289452-9sWPqMRb0CkcPUluRVEv,stop,6.904860697686672,1,ok,,9ed3a19f1de71cb55eccfee4ee4f83942d68ebeb8e68e06519e05733c81e8a52,71458a4bd47c0999f8689cf0893463489152cd4857db39ce193f2e4ea8aec5fe,cac2f1c2a0d3516bcccbf1d080efd9889c22ae3806f23a7db52d0f5b61db5d1c,2026-08-09T15:30:57.934816+00:00
7657774130418237952,文化新地标！华中师范大学开沅人文馆开馆,0.0,0,external_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786289336-0oDnt6xgX4nSk9tF7Ga0,stop,1.5047749988734722,1,ok,,9ed3a19f1de71cb55eccfee4ee4f83942d68ebeb8e68e06519e05733c81e8a52,71458a4bd47c0999f8689cf0893463489152cd4857db39ce193f2e4ea8aec5fe,c4186efefa5d9d5c764eccc7635843420087aa257c81a78f15367014ec8e31b0,2026-08-09T15:28:56.954632+00:00
7657774130418237952,文化新地标！华中师范大学开沅人文馆开馆,0.0,0,external_positive,D,固定 provider + 关闭 reasoning,2,34,Alibaba,deepseek/deepseek-v4-flash,False,message.content,34,34,,,gen-1786289688-GoMshZRHevWLpxsUhHhi,stop,1.862755499780178,1,ok,,9ed3a19f1de71cb55eccfee4ee4f83942d68ebeb8e68e06519e05733c81e8a52,71458a4bd47c0999f8689cf0893463489152cd4857db39ce193f2e4ea8aec5fe,c4186efefa5d9d5c764eccc7635843420087aa257c81a78f15367014ec8e31b0,2026-08-09T15:34:48.979613+00:00
7657774130418237952,文化新地标！华中师范大学开沅人文馆开馆,0.0,0,external_positive,D,固定 provider + 关闭 reasoning,3,34,Alibaba,deepseek/deepseek-v4-flash,False,message.content,34,34,,,gen-1786289645-oAGDjOsmrKtUPtM3FE9b,stop,3.09164460003376,1,ok,,9ed3a19f1de71cb55eccfee4ee4f83942d68ebeb8e68e06519e05733c81e8a52,71458a4bd47c0999f8689cf0893463489152cd4857db39ce193f2e4ea8aec5fe,c4186efefa5d9d5c764eccc7635843420087aa257c81a78f15367014ec8e31b0,2026-08-09T15:34:06.516538+00:00
7658936010105815567,打造中国国际青少年数字体育赛事新范式！WIRC智能机器人大赛启动,35.0,1,internal_positive,A,生产基线,1,40,Alibaba,deepseek/deepseek-v4-flash,False,message.content,40,40,,,gen-1786289587-N65RSvwRaKIcVzDthUA9,stop,13.499366402626038,1,ok,,9dbcc0f52c24ef8d57c0145bdb72b37ab8e2b1184d1ce731dbdee876ca3632b1,7f85563afcb233516b0221a20ab469a7febec3ba0ebdb91d7f0c66e2c364861a,7363fc7aad621211b6ec6d352ed74fec89f0f55341d09ab1a391e87da3a61fde,2026-08-09T15:33:19.774483+00:00
7658936010105815567,打造中国国际青少年数字体育赛事新范式！WIRC智能机器人大赛启动,35.0,1,internal_positive,A,生产基线,2,40,Baidu,deepseek/deepseek-v4-flash,False,message.content,40,40,,,gen-1786289583-erryoD7i5DhDJWSOXHOu,stop,29.208711002022028,1,ok,,9dbcc0f52c24ef8d57c0145bdb72b37ab8e2b1184d1ce731dbdee876ca3632b1,7f85563afcb233516b0221a20ab469a7febec3ba0ebdb91d7f0c66e2c364861a,7363fc7aad621211b6ec6d352ed74fec89f0f55341d09ab1a391e87da3a61fde,2026-08-09T15:33:31.268882+00:00
7658936010105815567,打造中国国际青少年数字体育赛事新范式！WIRC智能机器人大赛启动,35.0,1,internal_positive,A,生产基线,3,35,Alibaba,deepseek/deepseek-v4-flash,False,message.content,35,35,,,gen-1786289427-IsVrhKfAIEEVFW0Q7lMP,stop,14.653202001005411,1,ok,,9dbcc0f52c24ef8d57c0145bdb72b37ab8e2b1184d1ce731dbdee876ca3632b1,7f85563afcb233516b0221a20ab469a7febec3ba0ebdb91d7f0c66e2c364861a,7363fc7aad621211b6ec6d352ed74fec89f0f55341d09ab1a391e87da3a61fde,2026-08-09T15:30:41.077777+00:00
7658936010105815567,打造中国国际青少年数字体育赛事新范式！WIRC智能机器人大赛启动,35.0,1,internal_positive,D,固定 provider + 关闭 reasoning,1,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786289442-80k7j3XHxGvs5PeSUoir,stop,1.6006919033825397,1,ok,,9dbcc0f52c24ef8d57c0145bdb72b37ab8e2b1184d1ce731dbdee876ca3632b1,7f85563afcb233516b0221a20ab469a7febec3ba0ebdb91d7f0c66e2c364861a,aefd8ec3a60c5d241007b3323d98ccd8fc76379a189170ca497cf136d48235f2,2026-08-09T15:30:42.927310+00:00
7658936010105815567,打造中国国际青少年数字体育赛事新范式！WIRC智能机器人大赛启动,35.0,1,internal_positive,D,固定 provider + 关闭 reasoning,2,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786289424-Ok4p1Juud2K1dJfLQiiw,stop,1.5730486996471882,1,ok,,9dbcc0f52c24ef8d57c0145bdb72b37ab8e2b1184d1ce731dbdee876ca3632b1,7f85563afcb233516b0221a20ab469a7febec3ba0ebdb91d7f0c66e2c364861a,aefd8ec3a60c5d241007b3323d98ccd8fc76379a189170ca497cf136d48235f2,2026-08-09T15:30:25.003988+00:00
7658936010105815567,打造中国国际青少年数字体育赛事新范式！WIRC智能机器人大赛启动,35.0,1,internal_positive,D,固定 provider + 关闭 reasoning,3,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786289280-bOcColr5vXjpfrorXkaH,stop,1.4706522971391678,1,ok,,9dbcc0f52c24ef8d57c0145bdb72b37ab8e2b1184d1ce731dbdee876ca3632b1,7f85563afcb233516b0221a20ab469a7febec3ba0ebdb91d7f0c66e2c364861a,aefd8ec3a60c5d241007b3323d98ccd8fc76379a189170ca497cf136d48235f2,2026-08-09T15:28:00.960305+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,D,固定 provider + 关闭 reasoning,1,34,Alibaba,deepseek/deepseek-v4-flash,False,message.content,34,34,,,gen-1786289275-wDXGzV9nDv41opG7ifVl,stop,3.0562794990837574,1,ok,,55cfcb4a549d15b5f7d2b52fe35fb7561055ab09e24db3e98c14efc3eff3f74b,19ca780dc612b03fe81b19a6c6914364f031b9a346642dc4ddc54cfa40408269,103fc7e1b04fad052639c02f66190453fce64fd8763d3d8bbd8ac804c76f53e5,2026-08-09T15:27:55.655827+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,D,固定 provider + 关闭 reasoning,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786289407-75X0RTNHtgoepdEjMRGY,stop,1.750000897794962,1,ok,,55cfcb4a549d15b5f7d2b52fe35fb7561055ab09e24db3e98c14efc3eff3f74b,19ca780dc612b03fe81b19a6c6914364f031b9a346642dc4ddc54cfa40408269,103fc7e1b04fad052639c02f66190453fce64fd8763d3d8bbd8ac804c76f53e5,2026-08-09T15:30:07.755325+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,D,固定 provider + 关闭 reasoning,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786289508-OLZJhizSLjzVaO7hMexe,stop,4.357137497514486,1,ok,,55cfcb4a549d15b5f7d2b52fe35fb7561055ab09e24db3e98c14efc3eff3f74b,19ca780dc612b03fe81b19a6c6914364f031b9a346642dc4ddc54cfa40408269,103fc7e1b04fad052639c02f66190453fce64fd8763d3d8bbd8ac804c76f53e5,2026-08-09T15:31:52.029297+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,D,固定 provider + 关闭 reasoning,4,34,Alibaba,deepseek/deepseek-v4-flash,False,message.content,34,34,,,gen-1786289407-LTsigMwdVn2NwQOXwYpy,stop,2.6483217999339104,1,ok,,55cfcb4a549d15b5f7d2b52fe35fb7561055ab09e24db3e98c14efc3eff3f74b,19ca780dc612b03fe81b19a6c6914364f031b9a346642dc4ddc54cfa40408269,103fc7e1b04fad052639c02f66190453fce64fd8763d3d8bbd8ac804c76f53e5,2026-08-09T15:30:08.576307+00:00
7659340936928887336,大理巍山国家级流动科普试点工作圆满收官,55.0,2,external_positive,D,固定 provider + 关闭 reasoning,5,34,Alibaba,deepseek/deepseek-v4-flash,False,message.content,34,34,,,gen-1786289667-sqtYO8L4UbFsPf7Dr5p2,stop,1.4586741998791695,1,ok,,55cfcb4a549d15b5f7d2b52fe35fb7561055ab09e24db3e98c14efc3eff3f74b,19ca780dc612b03fe81b19a6c6914364f031b9a346642dc4ddc54cfa40408269,103fc7e1b04fad052639c02f66190453fce64fd8763d3d8bbd8ac804c76f53e5,2026-08-09T15:34:27.542269+00:00
7661936229721686547,2026台州·北京宣传推广周启幕 “阅读＋文旅”融合展现山海魅力,0.0,0,internal_positive,A,生产基线,1,10,Alibaba,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786289269-b2a24gg8NaL8gCRKxmb9,stop,17.262717600911856,1,ok,,6214f441b0105fbefcfd910172c099f9fc33d5674086868e1a9faf58f382bad1,01648bd4c6f10adac2340d1ef59dcff4e73c80631c1da6508882f82aa8e6e06b,fe7de1fe494c1ed11f55f5d3c6d649df4c8b3a5ca194053e5057a65e8322b1ae,2026-08-09T15:28:04.516742+00:00
7661936229721686547,2026台州·北京宣传推广周启幕 “阅读＋文旅”融合展现山海魅力,0.0,0,internal_positive,A,生产基线,2,5,Parasail,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786289464-5g0gtvaUDChUJ2jdKyNg,stop,27.80697689950466,1,ok,,6214f441b0105fbefcfd910172c099f9fc33d5674086868e1a9faf58f382bad1,01648bd4c6f10adac2340d1ef59dcff4e73c80631c1da6508882f82aa8e6e06b,fe7de1fe494c1ed11f55f5d3c6d649df4c8b3a5ca194053e5057a65e8322b1ae,2026-08-09T15:31:30.456622+00:00
7661936229721686547,2026台州·北京宣传推广周启幕 “阅读＋文旅”融合展现山海魅力,0.0,0,internal_positive,A,生产基线,3,5,Baidu,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786289624-7Oa1gHduHcQDTYs4qjpu,stop,7.203051399439573,1,ok,,6214f441b0105fbefcfd910172c099f9fc33d5674086868e1a9faf58f382bad1,01648bd4c6f10adac2340d1ef59dcff4e73c80631c1da6508882f82aa8e6e06b,fe7de1fe494c1ed11f55f5d3c6d649df4c8b3a5ca194053e5057a65e8322b1ae,2026-08-09T15:33:51.047844+00:00
7661936229721686547,2026台州·北京宣传推广周启幕 “阅读＋文旅”融合展现山海魅力,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786289462-6pdCYy7gAtX8xR16dUeH,stop,1.5786833986639977,1,ok,,6214f441b0105fbefcfd910172c099f9fc33d5674086868e1a9faf58f382bad1,01648bd4c6f10adac2340d1ef59dcff4e73c80631c1da6508882f82aa8e6e06b,0fc7eb3dc7f1f5f0755fc499f6ac5c20ed158da989ce7a2850e824e671b6f0bd,2026-08-09T15:31:02.648314+00:00
7661936229721686547,2026台州·北京宣传推广周启幕 “阅读＋文旅”融合展现山海魅力,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786289663-QMkYVYbvvuTVoYGdJI0W,stop,1.9862744994461536,1,ok,,6214f441b0105fbefcfd910172c099f9fc33d5674086868e1a9faf58f382bad1,01648bd4c6f10adac2340d1ef59dcff4e73c80631c1da6508882f82aa8e6e06b,0fc7eb3dc7f1f5f0755fc499f6ac5c20ed158da989ce7a2850e824e671b6f0bd,2026-08-09T15:34:24.314477+00:00
7661936229721686547,2026台州·北京宣传推广周启幕 “阅读＋文旅”融合展现山海魅力,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786289575-BvweOVUiqyJlmPrTaIV6,stop,1.5931923985481262,1,ok,,6214f441b0105fbefcfd910172c099f9fc33d5674086868e1a9faf58f382bad1,01648bd4c6f10adac2340d1ef59dcff4e73c80631c1da6508882f82aa8e6e06b,0fc7eb3dc7f1f5f0755fc499f6ac5c20ed158da989ce7a2850e824e671b6f0bd,2026-08-09T15:32:56.148294+00:00
7664113108658487860,舞剧《李清照》登陆国家大剧院，研学团队重温宋代风华,0.0,0,internal_positive,A,生产基线,1,5,Alibaba,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786289408-0KOrYUelzlxEWNOW0kGF,stop,7.949717700481415,1,ok,,809fafbb4441f15bcd7c0a5934b9632348ff8a3a632e43915d62ee87b2399b40,7454375a6f40e4d22fabeaa6c821cffe9d1dba54031bc8b75970f0461b8b3dae,526fc3b384acc8031c07af8e6c3ca577578d22ff25c5e9c1b63898f90ad87650,2026-08-09T15:30:14.305457+00:00
7664113108658487860,舞剧《李清照》登陆国家大剧院，研学团队重温宋代风华,0.0,0,internal_positive,A,生产基线,2,5,Alibaba,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786289446-dJybaH6x13YpWVTIcf9l,stop,6.591934900730848,1,ok,,809fafbb4441f15bcd7c0a5934b9632348ff8a3a632e43915d62ee87b2399b40,7454375a6f40e4d22fabeaa6c821cffe9d1dba54031bc8b75970f0461b8b3dae,526fc3b384acc8031c07af8e6c3ca577578d22ff25c5e9c1b63898f90ad87650,2026-08-09T15:30:51.733621+00:00
7664113108658487860,舞剧《李清照》登陆国家大剧院，研学团队重温宋代风华,0.0,0,internal_positive,A,生产基线,3,20,Alibaba,deepseek/deepseek-v4-flash,False,message.content,20,20,,,gen-1786289550-08uZVPETXHKmpmTQM6bv,stop,15.119010102003813,1,ok,,809fafbb4441f15bcd7c0a5934b9632348ff8a3a632e43915d62ee87b2399b40,7454375a6f40e4d22fabeaa6c821cffe9d1dba54031bc8b75970f0461b8b3dae,526fc3b384acc8031c07af8e6c3ca577578d22ff25c5e9c1b63898f90ad87650,2026-08-09T15:32:44.121767+00:00
7664113108658487860,舞剧《李清照》登陆国家大剧院，研学团队重温宋代风华,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,1,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786289401-OEZ5auIXhuwkiCDPnJO4,stop,1.8481373973190784,1,ok,,809fafbb4441f15bcd7c0a5934b9632348ff8a3a632e43915d62ee87b2399b40,7454375a6f40e4d22fabeaa6c821cffe9d1dba54031bc8b75970f0461b8b3dae,a21cd3a1b2fd1cce071e95efadc5604a5b0e2c3175bd3d93ecc1b344aaf66727,2026-08-09T15:30:01.885470+00:00
7664113108658487860,舞剧《李清照》登陆国家大剧院，研学团队重温宋代风华,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,2,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786289535-GSD6o85rHjxwShyVgKxe,stop,1.5663845017552376,1,ok,,809fafbb4441f15bcd7c0a5934b9632348ff8a3a632e43915d62ee87b2399b40,7454375a6f40e4d22fabeaa6c821cffe9d1dba54031bc8b75970f0461b8b3dae,a21cd3a1b2fd1cce071e95efadc5604a5b0e2c3175bd3d93ecc1b344aaf66727,2026-08-09T15:32:15.977718+00:00
7664113108658487860,舞剧《李清照》登陆国家大剧院，研学团队重温宋代风华,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,3,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786289385-gKHhB7KtrPT1RIiqFgMp,stop,1.5700270980596542,1,ok,,809fafbb4441f15bcd7c0a5934b9632348ff8a3a632e43915d62ee87b2399b40,7454375a6f40e4d22fabeaa6c821cffe9d1dba54031bc8b75970f0461b8b3dae,a21cd3a1b2fd1cce071e95efadc5604a5b0e2c3175bd3d93ecc1b344aaf66727,2026-08-09T15:29:45.471116+00:00
7665280166154781238,体育强国建设“十五五”规划发布，设定五项主要指标,65.0,3,internal_positive,A,生产基线,1,62,Parasail,deepseek/deepseek-v4-flash,False,message.content,62,62,,,gen-1786289549-tW8tNEAmPaPLRf3Zj9iL,stop,56.17095199972391,1,ok,,2a22d9a212630d9f55546f50743f943ce8e937853382d7bb6a2e1461ef5b2ccf,9a80ce221ef3ded844c2dd102479f5706edf16b743d2a365b16c1bd3cad5d330,70423588b1c28fd23c19467cd5e44d43712b884b651f93b12f88d71ec91660c3,2026-08-09T15:33:24.450538+00:00
7665280166154781238,体育强国建设“十五五”规划发布，设定五项主要指标,65.0,3,internal_positive,A,生产基线,2,10,Alibaba,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786289661-O1WUmow0qJrOsyrfU6Ov,stop,12.318397898226976,1,ok,,2a22d9a212630d9f55546f50743f943ce8e937853382d7bb6a2e1461ef5b2ccf,9a80ce221ef3ded844c2dd102479f5706edf16b743d2a365b16c1bd3cad5d330,70423588b1c28fd23c19467cd5e44d43712b884b651f93b12f88d71ec91660c3,2026-08-09T15:34:32.407603+00:00
7665280166154781238,体育强国建设“十五五”规划发布，设定五项主要指标,65.0,3,internal_positive,A,生产基线,3,88,SiliconFlow,deepseek/deepseek-v4-flash,False,message.content,88,88,,,gen-1786289331-SBdBe0pzUmaXD9qsOEFz,stop,33.088670901954174,1,ok,,2a22d9a212630d9f55546f50743f943ce8e937853382d7bb6a2e1461ef5b2ccf,9a80ce221ef3ded844c2dd102479f5706edf16b743d2a365b16c1bd3cad5d330,70423588b1c28fd23c19467cd5e44d43712b884b651f93b12f88d71ec91660c3,2026-08-09T15:29:23.178175+00:00
7665280166154781238,体育强国建设“十五五”规划发布，设定五项主要指标,65.0,3,internal_positive,D,固定 provider + 关闭 reasoning,1,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786289521-PC8UcadgRkCtCxtwG0I7,stop,1.5249013006687164,1,ok,,2a22d9a212630d9f55546f50743f943ce8e937853382d7bb6a2e1461ef5b2ccf,9a80ce221ef3ded844c2dd102479f5706edf16b743d2a365b16c1bd3cad5d330,8c90e993a986f1ea862a10b28b4166164b30b8a11ef31c8e2e741fe7787f76de,2026-08-09T15:32:02.058103+00:00
7665280166154781238,体育强国建设“十五五”规划发布，设定五项主要指标,65.0,3,internal_positive,D,固定 provider + 关闭 reasoning,2,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786289307-GpXqKfSPJVIMwYKc2nLD,stop,1.477913498878479,1,ok,,2a22d9a212630d9f55546f50743f943ce8e937853382d7bb6a2e1461ef5b2ccf,9a80ce221ef3ded844c2dd102479f5706edf16b743d2a365b16c1bd3cad5d330,8c90e993a986f1ea862a10b28b4166164b30b8a11ef31c8e2e741fe7787f76de,2026-08-09T15:28:27.665200+00:00
7665280166154781238,体育强国建设“十五五”规划发布，设定五项主要指标,65.0,3,internal_positive,D,固定 provider + 关闭 reasoning,3,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786289266-YRNLpCClo0R4T7UcW2FI,stop,1.9230213016271591,1,ok,,2a22d9a212630d9f55546f50743f943ce8e937853382d7bb6a2e1461ef5b2ccf,9a80ce221ef3ded844c2dd102479f5706edf16b743d2a365b16c1bd3cad5d330,8c90e993a986f1ea862a10b28b4166164b30b8a11ef31c8e2e741fe7787f76de,2026-08-09T15:27:46.641750+00:00
7665523769863160347,西夏区青少年法治教育实践基地：让法治种子在少年心中扎根,45.0,2,external_positive,A,生产基线,1,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786289340-6pcH6UESyx07Bb0ZIUpI,stop,12.148760799318552,1,ok,,55ad17f46c644a0fd6f7cf4f9ff0f5ccbff14acb713746a4ead752f776338f68,d471df2c54af153b2c5728967d67af3ad7711c2487d7c3f9130f70d7753ebfef,bcddba5fdc5807021bbe66efa1c7fa65a16116335b0165581b616816d1f0b9fe,2026-08-09T15:29:11.479437+00:00
7665523769863160347,西夏区青少年法治教育实践基地：让法治种子在少年心中扎根,45.0,2,external_positive,A,生产基线,2,55,Baidu,deepseek/deepseek-v4-flash,False,message.content,55,55,,,gen-1786289310-na6X7L6oGBfqZUYd88Ug,stop,24.5160307995975,1,ok,,55ad17f46c644a0fd6f7cf4f9ff0f5ccbff14acb713746a4ead752f776338f68,d471df2c54af153b2c5728967d67af3ad7711c2487d7c3f9130f70d7753ebfef,bcddba5fdc5807021bbe66efa1c7fa65a16116335b0165581b616816d1f0b9fe,2026-08-09T15:28:53.803997+00:00
7665523769863160347,西夏区青少年法治教育实践基地：让法治种子在少年心中扎根,45.0,2,external_positive,A,生产基线,3,65,Alibaba,deepseek/deepseek-v4-flash,False,message.content,65,65,,,gen-1786289634-q9GTTIB0j3FwHl1u7sAn,stop,12.314481399953365,1,ok,,55ad17f46c644a0fd6f7cf4f9ff0f5ccbff14acb713746a4ead752f776338f68,d471df2c54af153b2c5728967d67af3ad7711c2487d7c3f9130f70d7753ebfef,bcddba5fdc5807021bbe66efa1c7fa65a16116335b0165581b616816d1f0b9fe,2026-08-09T15:34:05.557371+00:00
7665523769863160347,西夏区青少年法治教育实践基地：让法治种子在少年心中扎根,45.0,2,external_positive,D,固定 provider + 关闭 reasoning,1,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786289379-QaoDDScsCUKthdhM6k7X,stop,1.892519798129797,1,ok,,55ad17f46c644a0fd6f7cf4f9ff0f5ccbff14acb713746a4ead752f776338f68,d471df2c54af153b2c5728967d67af3ad7711c2487d7c3f9130f70d7753ebfef,a8e987249cf8b13f91935db21db5f5047c2df8cdd0a1813d7bc673829388ff3d,2026-08-09T15:29:40.201052+00:00
7665523769863160347,西夏区青少年法治教育实践基地：让法治种子在少年心中扎根,45.0,2,external_positive,D,固定 provider + 关闭 reasoning,2,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786289321-sifb5o60qVegYPkEzM20,stop,1.69641500338912,1,ok,,55ad17f46c644a0fd6f7cf4f9ff0f5ccbff14acb713746a4ead752f776338f68,d471df2c54af153b2c5728967d67af3ad7711c2487d7c3f9130f70d7753ebfef,a8e987249cf8b13f91935db21db5f5047c2df8cdd0a1813d7bc673829388ff3d,2026-08-09T15:28:42.073693+00:00
7665523769863160347,西夏区青少年法治教育实践基地：让法治种子在少年心中扎根,45.0,2,external_positive,D,固定 provider + 关闭 reasoning,3,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786289403-cQYVHMmu3eXbyyEtwBxE,stop,1.5868498012423515,1,ok,,55ad17f46c644a0fd6f7cf4f9ff0f5ccbff14acb713746a4ead752f776338f68,d471df2c54af153b2c5728967d67af3ad7711c2487d7c3f9130f70d7753ebfef,a8e987249cf8b13f91935db21db5f5047c2df8cdd0a1813d7bc673829388ff3d,2026-08-09T15:30:03.473652+00:00
7670053228096061971,暑期活动丨重温2026暑期安全训练营的精彩瞬间，致谢同行伙伴,40.0,2,internal_positive,A,生产基线,1,42,Alibaba,deepseek/deepseek-v4-flash,False,message.content,42,42,,,gen-1786289484-ZN8MXBwNIeCgsF5lT14g,stop,14.931902199983597,1,ok,,be074a8b125f6014777203efcaac4517d0c83c8b635de679eab5a19b83b7847e,47787d954b433cf5bede0eecbb9025e98e5fa41e01f179e5fc3d05d82ddb090c,57f21c35dcbee3a00b4f44dc464126e5dedad50f4ee8046bc365ca01085513e7,2026-08-09T15:31:38.495653+00:00
